Timpstemp, Error_count, x, y, z, temperature, range_rad_s, scaling, x_raw, y_raw, z_raw, temperature_raw, 
1155058785,0,0.5945061445236206,-1.1469453573226929,-8.893239974975586,6.89750862121582,156.90640258789062,0.004788403399288654,-87,-216,-3298,-10145, 
1155158782,0,0.4217362701892853,-1.133378028869629,-9.540825843811035,6.900278091430664,156.90640258789062,0.004788403399288654,-515,-127,-1543,-10144, 
1155258782,0,0.5368092656135559,-0.24402764439582825,-10.263139724731445,6.89750862121582,156.90640258789062,0.004788403399288654,-214,-478,-2592,-10145, 
1155358783,0,0.47835683822631836,-1.167686939239502,-9.124846458435059,6.894737243652344,156.90640258789062,0.004788403399288654,209,239,-2726,-10146, 
1155458793,0,0.6473979949951172,-1.761888027191162,-9.203268051147461,6.905817031860352,156.90640258789062,0.004788403399288654,-56,31,-1017,-10142, 
1155558785,0,0.6721879243850708,-1.4136712551116943,-8.867908477783203,6.880887985229492,156.90640258789062,0.004788403399288654,130,-72,-2948,-10151, 
1155658793,0,0.4738914966583252,-1.0455302000045776,-9.920527458190918,6.889198303222656,156.90640258789062,0.004788403399288654,249,-73,-1278,-10148, 
1155758811,0,0.3729779124259949,-1.2298359870910645,-8.857884407043457,6.883657455444336,156.90640258789062,0.004788403399288654,626,-576,-1720,-10150, 
1155858806,0,0.6267629265785217,-1.0864874124526978,-9.730233192443848,6.894737243652344,156.90640258789062,0.004788403399288654,184,-512,-1054,-10146, 
1155958812,0,0.6964160799980164,-0.8326923847198486,-9.39075756072998,6.867036819458008,156.90640258789062,0.004788403399288654,149,-72,-2831,-10156, 
1156058822,0,0.4243636429309845,-0.7906432151794434,-9.22618579864502,6.878116607666016,156.90640258789062,0.004788403399288654,91,-357,-2340,-10152, 
1156158824,0,0.48755669593811035,-1.333460807800293,-8.936054229736328,6.869806289672852,156.90640258789062,0.004788403399288654,763,-586,-1284,-10155, 
1156258783,0,0.9134364128112793,-1.7582392692565918,-8.686858177185059,6.88642692565918,156.90640258789062,0.004788403399288654,-31,-59,-2046,-10149, 
1156358787,0,0.795379638671875,-1.3144564628601074,-9.388359069824219,6.8614959716796875,156.90640258789062,0.004788403399288654,126,-314,-1463,-10158, 
1156458793,0,0.6722041964530945,-1.1382136344909668,-8.564448356628418,6.872577667236328,156.90640258789062,0.004788403399288654,-319,-356,-2189,-10154, 
1156558798,0,0.35696926712989807,-1.1510224342346191,-9.200212478637695,6.85041618347168,156.90640258789062,0.004788403399288654,231,-430,-1872,-10162, 
1156658781,0,0.35932648181915283,-0.8925373554229736,-9.501992225646973,6.8614959716796875,156.90640258789062,0.004788403399288654,321,-321,-2531,-10158, 
1156758794,0,1.0135124921798706,-0.9956628680229187,-9.282855033874512,6.864267349243164,156.90640258789062,0.004788403399288654,-577,165,-1962,-10157, 
1156858782,0,0.5877829790115356,-1.3169119358062744,-9.06087875366211,6.8614959716796875,156.90640258789062,0.004788403399288654,530,-319,-1327,-10158, 
1156958781,0,0.6480830311775208,-1.5572917461395264,-9.066357612609863,6.880887985229492,156.90640258789062,0.004788403399288654,459,-217,-1903,-10151, 
1157058782,0,0.8131599426269531,-0.8486446142196655,-9.658519744873047,6.85595703125,156.90640258789062,0.004788403399288654,181,-303,-1954,-10160, 
1157158782,0,0.9000012874603271,-0.984187126159668,-8.984009742736816,6.8254852294921875,156.90640258789062,0.004788403399288654,-54,-401,-1713,-10171, 
1157258781,0,1.0866172313690186,-0.8414838910102844,-8.75705623626709,6.858726501464844,156.90640258789062,0.004788403399288654,3,-626,-2279,-10159, 
1157358782,0,1.0071138143539429,-0.6773874163627625,-8.946565628051758,6.839336395263672,156.90640258789062,0.004788403399288654,347,-272,-2409,-10166, 
1157458782,0,1.1983006000518799,-0.909392237663269,-9.188806533813477,6.869806289672852,156.90640258789062,0.004788403399288654,-159,-214,-2368,-10155, 
1157558782,0,0.8979374170303345,-1.5101823806762695,-8.795015335083008,6.844875335693359,156.90640258789062,0.004788403399288654,56,-261,-1885,-10164, 
1157658781,0,0.9687840342521667,-1.1740028858184814,-8.85229778289795,6.828254699707031,156.90640258789062,0.004788403399288654,58,-275,-1871,-10170, 
1157758782,0,0.8220267295837402,-1.0750341415405273,-9.454679489135742,6.839336395263672,156.90640258789062,0.004788403399288654,316,5,-2544,-10166, 
1157858782,0,0.8779749274253845,-0.7751186490058899,-9.022933959960938,6.806095123291016,156.90640258789062,0.004788403399288654,361,-308,-1092,-10178, 
1157958782,0,0.6875842809677124,-0.7366983890533447,-9.230627059936523,6.839336395263672,156.90640258789062,0.004788403399288654,375,-169,-1654,-10166, 
1158058782,0,0.9828076362609863,-0.6960800290107727,-9.412640571594238,6.833795547485352,156.90640258789062,0.004788403399288654,348,145,-2574,-10168, 
1158158782,0,0.7403823733329773,-0.8799228668212891,-9.407191276550293,6.828254699707031,156.90640258789062,0.004788403399288654,325,-671,-1475,-10170, 
1158258782,0,0.9189422130584717,-1.0366160869598389,-8.950455665588379,6.847646713256836,156.90640258789062,0.004788403399288654,113,-47,-2455,-10163, 
1158358782,0,1.0654407739639282,-0.9261671304702759,-8.997049331665039,6.842105865478516,156.90640258789062,0.004788403399288654,-427,-222,-2270,-10165, 
1158458782,0,0.5014474391937256,-1.0456550121307373,-9.31446647644043,6.831026077270508,156.90640258789062,0.004788403399288654,782,-474,-841,-10169, 
1158558783,0,0.835060715675354,-1.125747799873352,-8.887526512145996,6.828254699707031,156.90640258789062,0.004788403399288654,-198,-282,-2329,-10170, 
1158658781,0,0.9276206493377686,-1.0375866889953613,-8.961295127868652,6.8254852294921875,156.90640258789062,0.004788403399288654,36,-25,-1791,-10171, 
1158758782,0,0.7403264045715332,-1.0263761281967163,-9.192889213562012,6.8254852294921875,156.90640258789062,0.004788403399288654,722,-364,-886,-10171, 
1158858782,0,0.534286618232727,-1.0023128986358643,-9.223091125488281,6.811635971069336,156.90640258789062,0.004788403399288654,567,-247,-1495,-10176, 
1158959785,0,0.5737481117248535,-0.9949758052825928,-9.384336471557617,6.828254699707031,156.90640258789062,0.004788403399288654,292,-423,-1155,-10170, 
1159058782,0,0.6649055480957031,-0.8843247890472412,-9.198221206665039,6.8254852294921875,156.90640258789062,0.004788403399288654,359,-166,-1496,-10171, 
1159159784,0,0.8292534947395325,-1.3136334419250488,-8.663070678710938,6.828254699707031,156.90640258789062,0.004788403399288654,-531,-80,-2508,-10170, 
1159258783,0,0.8046234250068665,-1.0676047801971436,-8.981036186218262,6.822715759277344,156.90640258789062,0.004788403399288654,187,-164,-2107,-10172, 
1159359782,0,0.6655290722846985,-0.9299741983413696,-9.524883270263672,6.831026077270508,156.90640258789062,0.004788403399288654,254,108,-1443,-10169, 
1159459811,0,0.8144502639770508,-1.0002402067184448,-9.247990608215332,6.8199462890625,156.90640258789062,0.004788403399288654,312,-449,-1430,-10173, 
1159559817,0,0.5558852553367615,-0.9657565355300903,-9.303443908691406,6.817174911499023,156.90640258789062,0.004788403399288654,599,-510,-1090,-10174, 
1159659824,0,0.8589881062507629,-1.034224510192871,-9.250635147094727,6.831026077270508,156.90640258789062,0.004788403399288654,-375,-586,-1470,-10169, 
1159759821,0,1.1638247966766357,-0.9309624433517456,-8.675271034240723,6.797784805297852,156.90640258789062,0.004788403399288654,-347,-505,-2370,-10181, 
1159859781,0,0.6803483963012695,-1.0866632461547852,-8.750004768371582,6.8254852294921875,156.90640258789062,0.004788403399288654,233,43,-3034,-10171, 
1159959787,0,0.8616176843643188,-1.2035012245178223,-9.29807186126709,6.817174911499023,156.90640258789062,0.004788403399288654,12,264,-1716,-10174, 
1160059781,0,0.7857889533042908,-1.1674648523330688,-8.927428245544434,6.808864593505859,156.90640258789062,0.004788403399288654,-133,-50,-1593,-10177, 
1160159783,0,0.4914875626564026,-0.8114315271377563,-9.356673240661621,6.828254699707031,156.90640258789062,0.004788403399288654,599,-278,-2465,-10170, 
1160259782,0,0.8782734274864197,-0.9525641202926636,-9.433104515075684,6.822715759277344,156.90640258789062,0.004788403399288654,-65,-392,-1749,-10172, 
1160359786,0,0.8558219075202942,-0.8091090321540833,-9.357074737548828,6.803325653076172,156.90640258789062,0.004788403399288654,190,-239,-2078,-10179, 
1160459797,0,0.39876651763916016,-0.9581812024116516,-9.21965217590332,6.795015335083008,156.90640258789062,0.004788403399288654,868,-519,-1600,-10182, 
1160559788,0,0.8402730226516724,-1.0097178220748901,-9.417925834655762,6.8254852294921875,156.90640258789062,0.004788403399288654,208,-51,-2181,-10171, 
1160659782,0,0.4331390857696533,-0.8741999864578247,-8.833565711975098,6.8254852294921875,156.90640258789062,0.004788403399288654,639,-419,-2411,-10171, 
1160759782,0,0.7963544130325317,-0.9768713712692261,-9.264182090759277,6.817174911499023,156.90640258789062,0.004788403399288654,297,-149,-2240,-10174, 
1160859782,0,0.17467306554317474,-0.7667618989944458,-9.4647216796875,6.783933639526367,156.90640258789062,0.004788403399288654,512,-296,-2055,-10186, 
1160959785,0,0.8361872434616089,-1.0995651483535767,-9.43077278137207,6.808864593505859,156.90640258789062,0.004788403399288654,105,-178,-1096,-10177, 
1161059793,0,0.5514385104179382,-1.1430728435516357,-9.278843879699707,6.797784805297852,156.90640258789062,0.004788403399288654,644,-125,-981,-10181, 
1161160782,0,0.8436000347137451,-1.205198884010315,-8.88718032836914,6.817174911499023,156.90640258789062,0.004788403399288654,-377,335,-1695,-10174, 
1161260785,0,0.787756085395813,-1.0523786544799805,-9.753973007202148,6.7894744873046875,156.90640258789062,0.004788403399288654,-9,-125,-1540,-10184, 
1161360791,0,0.5633989572525024,-1.0124326944351196,-8.97604751586914,6.803325653076172,156.90640258789062,0.004788403399288654,542,-434,-2752,-10179, 
1161460791,0,0.7323486804962158,-0.8488273024559021,-9.176656723022461,6.783933639526367,156.90640258789062,0.004788403399288654,132,-250,-1690,-10186, 
1161560782,0,0.9228020310401917,-1.0773744583129883,-8.933843612670898,6.808864593505859,156.90640258789062,0.004788403399288654,-112,-37,-1796,-10177, 
1161660782,0,0.7726373672485352,-0.8021461963653564,-9.133966445922852,6.795015335083008,156.90640258789062,0.004788403399288654,-124,-345,-1813,-10182, 
1161761783,0,1.0067263841629028,-1.116505742073059,-8.881864547729492,6.803325653076172,156.90640258789062,0.004788403399288654,-194,-407,-2312,-10179, 
1161860782,0,0.9319185614585876,-0.8920219540596008,-9.235477447509766,6.8199462890625,156.90640258789062,0.004788403399288654,29,13,-3075,-10173, 
1161961785,0,0.736867368221283,-0.9535832405090332,-9.016731262207031,6.828254699707031,156.90640258789062,0.004788403399288654,396,155,-2295,-10170, 
1162061809,0,0.7632838487625122,-1.1020628213882446,-9.278376579284668,6.800554275512695,156.90640258789062,0.004788403399288654,158,43,-1053,-10180, 
1162161789,0,0.6550729274749756,-0.5483154654502869,-9.730875968933105,6.817174911499023,156.90640258789062,0.004788403399288654,234,135,-1734,-10174, 
1162261792,0,0.8816962242126465,-1.2614142894744873,-9.190528869628906,6.797784805297852,156.90640258789062,0.004788403399288654,-415,218,-1508,-10181, 
1162361784,0,0.8565396070480347,-0.6374315023422241,-10.00579833984375,6.775623321533203,156.90640258789062,0.004788403399288654,149,-352,-1760,-10189, 
1162461782,0,0.7728145718574524,-1.163980484008789,-8.546481132507324,6.781164169311523,156.90640258789062,0.004788403399288654,428,-190,-2834,-10187, 
1162561813,0,0.9047846794128418,-1.028425693511963,-9.197532653808594,6.781164169311523,156.90640258789062,0.004788403399288654,350,97,-1781,-10187, 
1162661782,0,0.6062963008880615,-0.7825482487678528,-9.661136627197266,6.822715759277344,156.90640258789062,0.004788403399288654,43,24,-2366,-10172, 
1162761785,0,0.5509015321731567,-1.227524995803833,-9.21983528137207,6.839336395263672,156.90640258789062,0.004788403399288654,631,-138,-1347,-10166, 
1162861783,0,0.8700119853019714,-1.1657443046569824,-8.495040893554688,6.808864593505859,156.90640258789062,0.004788403399288654,36,-65,-2667,-10177, 
1162962782,0,0.852318286895752,-0.8059040307998657,-9.083989143371582,6.81440544128418,156.90640258789062,0.004788403399288654,106,63,-2421,-10175, 
1163061782,0,0.6851711869239807,-1.067440152168274,-9.601922035217285,6.800554275512695,156.90640258789062,0.004788403399288654,463,-673,-1047,-10180, 
1163162782,0,1.0548559427261353,-1.2298749685287476,-9.073902130126953,6.786705017089844,156.90640258789062,0.004788403399288654,-589,-60,-2026,-10185, 
1163261782,0,1.2548474073410034,-1.3535593748092651,-8.679885864257812,6.783933639526367,156.90640258789062,0.004788403399288654,-221,-448,-2387,-10186, 
1163361782,0,0.6723381280899048,-1.010246753692627,-9.20451831817627,6.7894744873046875,156.90640258789062,0.004788403399288654,398,-368,-2898,-10184, 
1163461805,0,0.4611683785915375,-0.8817015886306763,-9.868377685546875,6.800554275512695,156.90640258789062,0.004788403399288654,281,18,-2332,-10180, 
1163561782,0,0.8395570516586304,-1.205101490020752,-8.977736473083496,6.783933639526367,156.90640258789062,0.004788403399288654,327,-268,-400,-10186, 
1163662782,0,0.5964651107788086,-0.6650264263153076,-9.221000671386719,6.806095123291016,156.90640258789062,0.004788403399288654,462,-515,-906,-10178, 
1163762788,0,0.6766197085380554,-1.0322952270507812,-8.850706100463867,6.803325653076172,156.90640258789062,0.004788403399288654,158,-274,-2475,-10179, 
1163862784,0,1.1987097263336182,-1.2054647207260132,-8.993343353271484,6.792243957519531,156.90640258789062,0.004788403399288654,-124,-57,-1608,-10183, 
1163962784,0,0.9908404350280762,-1.010610580444336,-9.199113845825195,6.781164169311523,156.90640258789062,0.004788403399288654,378,-180,-589,-10187, 
1164062782,0,0.8286879062652588,-1.3587098121643066,-9.677820205688477,6.77839469909668,156.90640258789062,0.004788403399288654,264,-393,-393,-10188, 
1164162784,0,1.1665079593658447,-1.3640882968902588,-8.621417999267578,6.781164169311523,156.90640258789062,0.004788403399288654,94,-448,-2639,-10187, 
1164262782,0,0.5435141324996948,-0.969832718372345,-8.93193244934082,6.770084381103516,156.90640258789062,0.004788403399288654,293,70,-2106,-10191, 
1164362782,0,0.6740058064460754,-1.3041647672653198,-9.183384895324707,6.783933639526367,156.90640258789062,0.004788403399288654,381,75,-1494,-10186, 
1164462782,0,0.7934746146202087,-0.6411656141281128,-9.873624801635742,6.795015335083008,156.90640258789062,0.004788403399288654,-174,-364,-2038,-10182, 
1164562782,0,0.7912368774414062,-0.7881804704666138,-9.271869659423828,6.761774063110352,156.90640258789062,0.004788403399288654,-17,9,-3008,-10194, 
1164662782,0,0.6933103799819946,-1.0027251243591309,-9.744714736938477,6.770084381103516,156.90640258789062,0.004788403399288654,-44,-168,-1939,-10191, 
1164762782,0,0.5751746296882629,-0.9188501238822937,-9.33934211730957,6.770084381103516,156.90640258789062,0.004788403399288654,428,27,-2483,-10191, 
1164862782,0,0.8320003747940063,-1.0526663064956665,-9.436162948608398,6.77839469909668,156.90640258789062,0.004788403399288654,71,172,-2300,-10188, 
1164962782,0,1.0591344833374023,-1.3194071054458618,-9.007025718688965,6.781164169311523,156.90640258789062,0.004788403399288654,54,-50,-1011,-10187, 
1165062781,0,0.8439649343490601,-1.2452088594436646,-9.195838928222656,6.786705017089844,156.90640258789062,0.004788403399288654,7,-150,-957,-10185, 
1165162782,0,0.9826706647872925,-1.1008665561676025,-9.028173446655273,6.770084381103516,156.90640258789062,0.004788403399288654,76,-461,-2504,-10191, 
1165263783,0,1.0824687480926514,-1.2724789381027222,-8.729662895202637,6.756233215332031,156.90640258789062,0.004788403399288654,70,-458,-1986,-10196, 
1165363782,0,0.7043536305427551,-1.2455627918243408,-9.578067779541016,6.772853851318359,156.90640258789062,0.004788403399288654,-169,237,-2644,-10190, 
1165462782,0,0.994656503200531,-1.2244592905044556,-9.143548011779785,6.775623321533203,156.90640258789062,0.004788403399288654,216,-466,-2134,-10189, 
1165563783,0,0.2862752676010132,-0.6221287250518799,-9.40082836151123,6.770084381103516,156.90640258789062,0.004788403399288654,705,-433,-1703,-10191, 
1165662782,0,0.8427201509475708,-0.9399098753929138,-9.040605545043945,6.756233215332031,156.90640258789062,0.004788403399288654,-27,-300,-1945,-10196, 
1165762782,0,0.884452223777771,-0.9090747237205505,-9.511944770812988,6.750692367553711,156.90640258789062,0.004788403399288654,106,-420,-1325,-10198, 
1165863782,0,0.5693439245223999,-0.9772000908851624,-9.455710411071777,6.775623321533203,156.90640258789062,0.004788403399288654,212,-204,-1674,-10189, 
1165963782,0,0.750190019607544,-1.099920630455017,-9.242755889892578,6.767313003540039,156.90640258789062,0.004788403399288654,254,-549,-1657,-10192, 
1166063782,0,0.844668984413147,-1.1095073223114014,-8.981542587280273,6.772853851318359,156.90640258789062,0.004788403399288654,427,-409,-2012,-10190, 
1166163787,0,0.6267046928405762,-0.8936686515808105,-8.928457260131836,6.739612579345703,156.90640258789062,0.004788403399288654,727,-762,-1546,-10202, 
1166263785,0,0.6972601413726807,-0.577933669090271,-9.541440963745117,6.770084381103516,156.90640258789062,0.004788403399288654,723,-250,-1030,-10191, 
1166363781,0,0.46460384130477905,-0.8532634973526001,-9.331740379333496,6.759002685546875,156.90640258789062,0.004788403399288654,904,-417,-509,-10195, 
1166463786,0,1.0687613487243652,-1.0511603355407715,-8.829845428466797,6.770084381103516,156.90640258789062,0.004788403399288654,21,206,-2314,-10191, 
1166563792,0,0.9491026401519775,-1.066315770149231,-8.458847045898438,6.764543533325195,156.90640258789062,0.004788403399288654,109,-77,-2953,-10193, 
1166663782,0,1.4023611545562744,-1.0891945362091064,-9.296217918395996,6.747922897338867,156.90640258789062,0.004788403399288654,64,-279,-1079,-10199, 
1166763787,0,1.1678346395492554,-0.8671343922615051,-9.544110298156738,6.759002685546875,156.90640258789062,0.004788403399288654,-50,114,-1044,-10195, 
1166863782,0,0.911655068397522,-1.0659496784210205,-9.145142555236816,6.759002685546875,156.90640258789062,0.004788403399288654,90,-201,-2345,-10195, 
1166963797,0,1.1546517610549927,-0.9772623777389526,-9.22634220123291,6.764543533325195,156.90640258789062,0.004788403399288654,-77,-91,-2347,-10193, 
1167064782,0,0.7458844184875488,-0.901431143283844,-9.404343605041504,6.736843109130859,156.90640258789062,0.004788403399288654,398,-229,-2274,-10203, 
1167163784,0,0.7112982273101807,-0.5994191765785217,-9.333232879638672,6.745153427124023,156.90640258789062,0.004788403399288654,494,90,-2537,-10200, 
1167263784,0,0.6190575361251831,-0.8850076198577881,-8.964258193969727,6.731302261352539,156.90640258789062,0.004788403399288654,1039,-272,-1736,-10205, 
1167363782,0,0.7802941799163818,-0.9624788165092468,-9.525575637817383,6.745153427124023,156.90640258789062,0.004788403399288654,429,-191,-1102,-10200, 
1167463783,0,0.6866055130958557,-0.6177454590797424,-9.216038703918457,6.750692367553711,156.90640258789062,0.004788403399288654,-82,38,-2831,-10198, 
1167563782,0,0.9268662929534912,-0.9491053819656372,-8.718076705932617,6.77839469909668,156.90640258789062,0.004788403399288654,-128,-91,-2178,-10188, 
1167663784,0,0.7903909683227539,-0.8047074675559998,-8.768465995788574,6.734073638916016,156.90640258789062,0.004788403399288654,-24,-704,-2176,-10204, 
1167764782,0,0.6652873158454895,-0.8487052917480469,-9.198186874389648,6.756233215332031,156.90640258789062,0.004788403399288654,-391,153,-2383,-10196, 
1167863782,0,0.8698155879974365,-0.6576154232025146,-8.572772026062012,6.759002685546875,156.90640258789062,0.004788403399288654,-584,-378,-2658,-10195, 
1167963794,0,0.6408010721206665,-0.8661855459213257,-9.195444107055664,6.756233215332031,156.90640258789062,0.004788403399288654,-294,-18,-2454,-10196, 
1168063782,0,0.5485655665397644,-0.5428056120872498,-10.133574485778809,6.759002685546875,156.90640258789062,0.004788403399288654,288,-224,-858,-10195, 
1168163783,0,0.6396704316139221,-0.7154751420021057,-9.213406562805176,6.7534637451171875,156.90640258789062,0.004788403399288654,378,-460,-960,-10197, 
1168264785,0,0.8619472980499268,-0.6706072688102722,-9.441210746765137,6.756233215332031,156.90640258789062,0.004788403399288654,-199,-403,-763,-10196, 
1168364785,0,0.6211203336715698,-0.574144721031189,-9.25639533996582,6.745153427124023,156.90640258789062,0.004788403399288654,-5,-455,-2108,-10200, 
1168464785,0,1.1062325239181519,-0.7084155678749084,-8.986483573913574,6.745153427124023,156.90640258789062,0.004788403399288654,74,-193,-2141,-10200, 
1168564783,0,0.7508093118667603,-0.8912317156791687,-9.144152641296387,6.745153427124023,156.90640258789062,0.004788403399288654,427,-294,-1729,-10200, 
1168664785,0,0.7675608396530151,-0.9583170413970947,-8.858697891235352,6.747922897338867,156.90640258789062,0.004788403399288654,-157,7,-2071,-10199, 
1168764783,0,0.8366965651512146,-0.626787006855011,-9.167222023010254,6.764543533325195,156.90640258789062,0.004788403399288654,350,-222,-2781,-10193, 
1168864781,0,1.189826250076294,-0.8229401111602783,-9.669528007507324,6.764543533325195,156.90640258789062,0.004788403399288654,-629,-281,-725,-10193, 
1168964784,0,0.6609231233596802,-0.6427755951881409,-9.213366508483887,6.7534637451171875,156.90640258789062,0.004788403399288654,431,-30,-2348,-10197, 
1169064782,0,0.9065796136856079,-0.8831533193588257,-8.795928001403809,6.747922897338867,156.90640258789062,0.004788403399288654,-39,-154,-2395,-10199, 
1169164782,0,0.9157716035842896,-1.0373893976211548,-8.974296569824219,6.728532791137695,156.90640258789062,0.004788403399288654,593,-77,-1906,-10206, 
1169264782,0,0.9232494831085205,-0.9289703369140625,-9.375775337219238,6.728532791137695,156.90640258789062,0.004788403399288654,46,-343,-1967,-10206, 
1169364782,0,0.6369017958641052,-1.4974377155303955,-9.180413246154785,6.756233215332031,156.90640258789062,0.004788403399288654,72,471,-2094,-10196, 
1169464784,0,0.9020521640777588,-1.0616873502731323,-9.306203842163086,6.725763320922852,156.90640258789062,0.004788403399288654,314,-522,-1497,-10207, 
1169564787,0,0.7208961844444275,-0.9352164268493652,-9.155229568481445,6.722991943359375,156.90640258789062,0.004788403399288654,-95,-65,-2508,-10208, 
1169664782,0,1.133906364440918,-1.283062219619751,-8.675541877746582,6.703601837158203,156.90640258789062,0.004788403399288654,311,107,-2123,-10215, 
1169764789,0,0.8503136038780212,-0.7529917359352112,-9.366518020629883,6.711912155151367,156.90640258789062,0.004788403399288654,723,-369,-967,-10212, 
1169864784,0,0.7952122092247009,-0.9147402048110962,-9.513824462890625,6.700832366943359,156.90640258789062,0.004788403399288654,932,-544,-1491,-10216, 
1169964782,0,0.8823813199996948,-1.0329177379608154,-9.275572776794434,6.739612579345703,156.90640258789062,0.004788403399288654,-176,59,-2928,-10202, 
1170064782,0,1.143311858177185,-1.2704932689666748,-8.820067405700684,6.74238395690918,156.90640258789062,0.004788403399288654,66,-172,-2297,-10201, 
1170164785,0,0.8012057542800903,-0.5577350854873657,-9.542765617370605,6.698060989379883,156.90640258789062,0.004788403399288654,-171,165,-3295,-10217, 
1170264787,0,0.5957274436950684,-1.0022730827331543,-9.543763160705566,6.722991943359375,156.90640258789062,0.004788403399288654,1032,-326,-1591,-10208, 
1170364793,0,0.6394830942153931,-1.3256241083145142,-9.425848960876465,6.7174530029296875,156.90640258789062,0.004788403399288654,737,-409,-1109,-10210, 
1170464792,0,0.8827124238014221,-0.6917778253555298,-9.460698127746582,6.714681625366211,156.90640258789062,0.004788403399288654,-217,-235,-2552,-10211, 
1170564806,0,1.0212898254394531,-1.0836926698684692,-8.711193084716797,6.731302261352539,156.90640258789062,0.004788403399288654,141,-268,-2336,-10205, 
1170664809,0,1.2216346263885498,-1.343641996383667,-8.791353225708008,6.711912155151367,156.90640258789062,0.004788403399288654,613,-290,-1077,-10212, 
1170764805,0,0.7020899653434753,-1.0315090417861938,-9.362399101257324,6.720222473144531,156.90640258789062,0.004788403399288654,-243,-239,-2009,-10209, 
1170864814,0,0.8808254599571228,-0.976858377456665,-9.490903854370117,6.736843109130859,156.90640258789062,0.004788403399288654,268,-665,-2401,-10203, 
1170965785,0,0.8300386667251587,-1.1829818487167358,-8.878535270690918,6.722991943359375,156.90640258789062,0.004788403399288654,470,-91,-2254,-10208, 
1171064781,0,0.9769294261932373,-0.9718652367591858,-9.347041130065918,6.711912155151367,156.90640258789062,0.004788403399288654,404,-580,-1298,-10212, 
1171165806,0,0.6333485245704651,-0.20529764890670776,-9.728312492370605,6.714681625366211,156.90640258789062,0.004788403399288654,-79,-329,-1774,-10211, 
1171264788,0,0.7721381187438965,-0.7314887046813965,-9.421015739440918,6.711912155151367,156.90640258789062,0.004788403399288654,345,239,-3073,-10212, 
1171364782,0,0.7900317907333374,-0.7646751403808594,-8.743637084960938,6.706371307373047,156.90640258789062,0.004788403399288654,405,130,-2330,-10214, 
1171465782,0,0.9783762693405151,-0.578213632106781,-9.223094940185547,6.736843109130859,156.90640258789062,0.004788403399288654,503,-255,-2298,-10203, 
1171564782,0,0.7331340312957764,-0.7245006561279297,-9.007282257080078,6.734073638916016,156.90640258789062,0.004788403399288654,251,112,-2331,-10204, 
1171664803,0,0.8871341943740845,-0.740810215473175,-8.95298957824707,6.722991943359375,156.90640258789062,0.004788403399288654,474,-185,-1957,-10208, 
1171764782,0,0.859330415725708,-1.0045270919799805,-8.774849891662598,6.714681625366211,156.90640258789062,0.004788403399288654,163,-170,-2582,-10211, 
1171865783,0,1.1110100746154785,-0.6908239722251892,-8.762190818786621,6.7174530029296875,156.90640258789062,0.004788403399288654,741,-325,-1597,-10210, 
1171965782,0,0.7061033248901367,-0.829561173915863,-9.273002624511719,6.700832366943359,156.90640258789062,0.004788403399288654,488,12,-763,-10216, 
1172065784,0,1.0876541137695312,-0.8244829177856445,-9.387472152709961,6.7174530029296875,156.90640258789062,0.004788403399288654,185,155,-1291,-10210, 
1172165782,0,0.890163004398346,-0.9971905946731567,-9.587851524353027,6.720222473144531,156.90640258789062,0.004788403399288654,834,-300,138,-10209, 
1172265782,0,1.094826340675354,-0.7599492073059082,-9.58132553100586,6.734073638916016,156.90640258789062,0.004788403399288654,12,-434,-121,-10204, 
1172365784,0,0.8618988394737244,-0.2421576976776123,-9.182509422302246,6.722991943359375,156.90640258789062,0.004788403399288654,460,-696,-2397,-10208, 
1172465782,0,1.0391610860824585,-0.8560304045677185,-8.623223304748535,6.703601837158203,156.90640258789062,0.004788403399288654,242,491,-2716,-10215, 
1172565782,0,1.014190673828125,-0.8063281774520874,-9.371315002441406,6.700832366943359,156.90640258789062,0.004788403399288654,182,35,-1002,-10216, 
1172665781,0,0.5599533915519714,-0.7225441932678223,-9.805573463439941,6.736843109130859,156.90640258789062,0.004788403399288654,92,-384,-2293,-10203, 
1172765782,0,1.3739124536514282,-0.9062381982803345,-8.831271171569824,6.731302261352539,156.90640258789062,0.004788403399288654,258,-215,-3157,-10205, 
1172865782,0,0.7561793327331543,-0.7039880752563477,-8.629853248596191,6.703601837158203,156.90640258789062,0.004788403399288654,334,92,-2537,-10215, 
1172965782,0,0.9277271032333374,-0.69994056224823,-10.021086692810059,6.692522048950195,156.90640258789062,0.004788403399288654,43,104,-1111,-10219, 
1173065782,0,0.837456464767456,-0.8286615014076233,-9.25715160369873,6.714681625366211,156.90640258789062,0.004788403399288654,138,-187,-1572,-10211, 
1173165782,0,1.1523836851119995,-0.825290322303772,-9.246135711669922,6.722991943359375,156.90640258789062,0.004788403399288654,-175,-183,-2316,-10208, 
1173265782,0,0.5510010719299316,-0.7834357619285583,-9.531477928161621,6.709142684936523,156.90640258789062,0.004788403399288654,383,-200,-2093,-10213, 
1173365782,0,0.6561150550842285,-1.1734992265701294,-9.387237548828125,6.720222473144531,156.90640258789062,0.004788403399288654,-185,-276,-1794,-10209, 
1173465782,0,1.0586090087890625,-0.6494162678718567,-9.52531623840332,6.714681625366211,156.90640258789062,0.004788403399288654,-446,-145,-2084,-10211, 
1173566782,0,0.8474726676940918,-0.7174400687217712,-8.648080825805664,6.722991943359375,156.90640258789062,0.004788403399288654,-326,16,-2665,-10208, 
