Timpstemp, Pressure, Altitude, Temperature, Error_count, 
1707343913,957.3399658203125,476.159423828125,6.829999923706055,41, 
1707453459,957.3399658203125,476.159423828125,6.829999923706055,41, 
1707538685,957.3299560546875,476.24658203125,6.829999923706055,41, 
1707648274,957.3499755859375,476.072265625,6.829999923706055,41, 
1707733521,957.3200073242188,476.333740234375,6.829999923706055,41, 
1707855256,957.3499755859375,476.072265625,6.819999694824219,41, 
1707940435,957.3599853515625,475.985107421875,6.819999694824219,41, 
1708049994,957.3299560546875,476.24658203125,6.819999694824219,41, 
1708135218,957.3399658203125,476.159423828125,6.809999942779541,41, 
1708244832,957.3399658203125,476.159423828125,6.809999942779541,41, 
1708330016,957.3499755859375,476.072265625,6.809999942779541,41, 
1708451608,957.3499755859375,476.072265625,6.799999713897705,41, 
1708536840,957.3399658203125,476.159423828125,6.789999961853027,41, 
1708646288,957.3399658203125,476.159423828125,6.789999961853027,41, 
1708755889,957.3099975585938,476.4208984375,6.789999961853027,41, 
1708841012,957.3599853515625,475.985107421875,6.789999961853027,41, 
1708926332,957.3200073242188,476.333740234375,6.789999961853027,41, 
1709047836,957.3499755859375,476.072265625,6.789999961853027,41, 
1709133052,957.3699951171875,475.89794921875,6.789999961853027,41, 
1709242584,957.3099975585938,476.4208984375,6.779999732971191,41, 
1709352121,957.3399658203125,476.159423828125,6.779999732971191,41, 
1709437260,957.3299560546875,476.24658203125,6.779999732971191,41, 
1709522470,957.3399658203125,476.159423828125,6.779999732971191,41, 
1709644250,957.3399658203125,476.159423828125,6.779999732971191,41, 
1709753841,957.3599853515625,475.985107421875,6.789999961853027,41, 
1709838864,957.3699951171875,475.89794921875,6.789999961853027,41, 
1709948307,957.3200073242188,476.333740234375,6.789999961853027,41, 
1710033492,957.3599853515625,475.985107421875,6.789999961853027,41, 
1710155225,957.3599853515625,475.985107421875,6.789999961853027,41, 
1710240408,957.3800048828125,475.8108215332031,6.789999961853027,41, 
1710349938,957.3699951171875,475.89794921875,6.799999713897705,41, 
1710435123,957.3499755859375,476.072265625,6.799999713897705,41, 
1710544678,957.3499755859375,476.072265625,6.799999713897705,41, 
1710629917,957.3499755859375,476.072265625,6.799999713897705,41, 
1710751721,957.3699951171875,475.89794921875,6.809999942779541,41, 
1710836840,957.3800048828125,475.8108215332031,6.809999942779541,41, 
1710946305,957.3499755859375,476.072265625,6.819999694824219,41, 
1711055873,957.3099975585938,476.4208984375,6.819999694824219,41, 
1711141082,957.3299560546875,476.24658203125,6.819999694824219,41, 
1711226253,957.3499755859375,476.072265625,6.819999694824219,41, 
1711347896,957.3200073242188,476.333740234375,6.829999923706055,41, 
1711433049,957.3099975585938,476.4208984375,6.839999675750732,41, 
1711542681,957.3399658203125,476.159423828125,6.839999675750732,41, 
1711652030,957.3099975585938,476.4208984375,6.839999675750732,41, 
1711737258,957.2999877929688,476.508056640625,6.849999904632568,41, 
1711822426,957.3299560546875,476.24658203125,6.849999904632568,41, 
1711944055,957.3399658203125,476.159423828125,6.859999656677246,41, 
1712053541,957.3200073242188,476.333740234375,6.859999656677246,41, 
1712138710,957.3399658203125,476.159423828125,6.869999885559082,41, 
1712248173,957.3200073242188,476.333740234375,6.869999885559082,41, 
1712333422,957.3200073242188,476.333740234375,6.859999656677246,41, 
1712455128,957.3599853515625,475.985107421875,6.869999885559082,41, 
1712540267,957.3800048828125,475.8108215332031,6.869999885559082,41, 
1712649837,957.3599853515625,475.985107421875,6.869999885559082,41, 
1712734970,957.3499755859375,476.072265625,6.869999885559082,41, 
1712844510,957.3399658203125,476.159423828125,6.869999885559082,41, 
1712929809,957.3299560546875,476.24658203125,6.87999963760376,41, 
1713051399,957.3699951171875,475.89794921875,6.87999963760376,41, 
1713136666,957.3699951171875,475.89794921875,6.889999866485596,41, 
1713246232,957.3599853515625,475.985107421875,6.889999866485596,41, 
1713355853,957.3800048828125,475.8108215332031,6.889999866485596,41, 
1713441023,957.3699951171875,475.89794921875,6.899999618530273,41, 
1713526220,957.3599853515625,475.985107421875,6.899999618530273,41, 
1713647886,957.3699951171875,475.89794921875,6.909999847412109,41, 
1713757389,957.3899536132812,475.7236633300781,6.920000076293945,41, 
1713842568,957.3499755859375,476.072265625,6.929999828338623,41, 
1713952096,957.3599853515625,475.985107421875,6.940000057220459,41, 
1714037294,957.3499755859375,476.072265625,6.940000057220459,41, 
1714122625,957.3499755859375,476.072265625,6.949999809265137,41, 
1714244150,957.3699951171875,475.89794921875,6.96999979019165,41, 
1714353836,957.3800048828125,475.8108215332031,6.980000019073486,41, 
1714438948,957.3599853515625,475.985107421875,6.989999771118164,41, 
1714548479,957.3599853515625,475.985107421875,6.989999771118164,41, 
1714633601,957.3899536132812,475.7236633300781,6.989999771118164,41, 
1714755272,957.3999633789062,475.6365051269531,7.0,41, 
1714840457,957.4199829101562,475.4621887207031,7.0,41, 
1714950089,957.3999633789062,475.6365051269531,7.009999752044678,41, 
1715035298,957.3699951171875,475.89794921875,7.009999752044678,41, 
1715144828,957.3899536132812,475.7236633300781,7.009999752044678,41, 
1715248668,957.219970703125,477.2053527832031,6.989999771118164,42, 
1715335307,957.449951171875,475.20074462890625,7.019999980926514,42, 
1715457092,957.3899536132812,475.7236633300781,7.009999752044678,42, 
1715542232,957.3899536132812,475.7236633300781,7.019999980926514,42, 
1715651868,957.4099731445312,475.5493469238281,7.019999980926514,42, 
1715737011,957.3899536132812,475.7236633300781,7.019999980926514,42, 
1715846617,957.3999633789062,475.6365051269531,7.019999980926514,42, 
1715931864,957.4199829101562,475.4621887207031,7.029999732971191,42, 
1716053452,957.4099731445312,475.5493469238281,7.039999961853027,42, 
1716138672,957.4099731445312,475.5493469238281,7.039999961853027,42, 
1716248157,957.3999633789062,475.6365051269531,7.039999961853027,42, 
1716357838,957.3800048828125,475.8108215332031,7.039999961853027,42, 
1716442987,957.4099731445312,475.5493469238281,7.049999713897705,42, 
1716528103,957.3800048828125,475.8108215332031,7.049999713897705,42, 
1716649842,957.3999633789062,475.6365051269531,7.049999713897705,42, 
1716734908,957.4099731445312,475.5493469238281,7.059999942779541,42, 
1716844414,957.4099731445312,475.5493469238281,7.069999694824219,42, 
1716953941,957.3999633789062,475.6365051269531,7.069999694824219,42, 
1717039104,957.3699951171875,475.89794921875,7.069999694824219,42, 
1717124350,957.3800048828125,475.8108215332031,7.079999923706055,42, 
1717245939,957.4199829101562,475.4621887207031,7.089999675750732,42, 
1717355528,957.3899536132812,475.7236633300781,7.089999675750732,42, 
1717440831,957.4099731445312,475.5493469238281,7.099999904632568,42, 
1717550331,957.3800048828125,475.8108215332031,7.099999904632568,42, 
1717635504,957.3899536132812,475.7236633300781,7.109999656677246,42, 
1717757238,957.4400024414062,475.28790283203125,7.109999656677246,42, 
1717842383,957.4299926757812,475.37506103515625,7.119999885559082,42, 
1717951962,957.4199829101562,475.4621887207031,7.119999885559082,42, 
1718037087,957.4199829101562,475.4621887207031,7.119999885559082,42, 
1718146574,957.3800048828125,475.8108215332031,7.119999885559082,42, 
1718231713,957.4099731445312,475.5493469238281,7.119999885559082,42, 
1718353424,957.4299926757812,475.37506103515625,7.119999885559082,42, 
1718438548,957.4400024414062,475.28790283203125,7.119999885559082,42, 
1718548138,957.3999633789062,475.6365051269531,7.109999656677246,42, 
1718657688,957.4199829101562,475.4621887207031,7.109999656677246,42, 
1718742874,957.449951171875,475.20074462890625,7.109999656677246,42, 
1718828034,957.4400024414062,475.28790283203125,7.099999904632568,42, 
1718949674,957.4299926757812,475.37506103515625,7.099999904632568,42, 
1719059180,957.4299926757812,475.37506103515625,7.099999904632568,42, 
1719144373,957.4199829101562,475.4621887207031,7.089999675750732,42, 
1719253873,957.4299926757812,475.37506103515625,7.089999675750732,42, 
1719338944,957.4299926757812,475.37506103515625,7.079999923706055,42, 
1719424101,957.4099731445312,475.5493469238281,7.079999923706055,42, 
1719545945,957.4299926757812,475.37506103515625,7.079999923706055,42, 
1719655395,957.4400024414062,475.28790283203125,7.069999694824219,42, 
1719740527,957.4099731445312,475.5493469238281,7.069999694824219,42, 
1719849988,957.4299926757812,475.37506103515625,7.079999923706055,42, 
1719935226,957.4299926757812,475.37506103515625,7.069999694824219,42, 
1720056885,957.449951171875,475.20074462890625,7.069999694824219,42, 
1720142100,957.4199829101562,475.4621887207031,7.069999694824219,42, 
1720251668,957.4199829101562,475.4621887207031,7.069999694824219,42, 
1720336847,957.469970703125,475.0264587402344,7.069999694824219,42, 
1720446286,957.4400024414062,475.28790283203125,7.079999923706055,42, 
1720531495,957.4199829101562,475.4621887207031,7.069999694824219,42, 
1720653232,957.469970703125,475.0264587402344,7.069999694824219,42, 
1720738367,957.4599609375,475.1136169433594,7.079999923706055,42, 
1720847917,957.4400024414062,475.28790283203125,7.069999694824219,42, 
1720957420,957.449951171875,475.20074462890625,7.069999694824219,42, 
1721042572,957.4299926757812,475.37506103515625,7.069999694824219,42, 
1721127854,957.4299926757812,475.37506103515625,7.069999694824219,42, 
1721249389,957.4599609375,475.1136169433594,7.059999942779541,42, 
1721358940,957.4400024414062,475.28790283203125,7.059999942779541,42, 
1721444164,957.4599609375,475.1136169433594,7.049999713897705,42, 
1721553692,957.4599609375,475.1136169433594,7.049999713897705,42, 
1721638859,957.449951171875,475.20074462890625,7.049999713897705,42, 
1721724059,957.4400024414062,475.28790283203125,7.049999713897705,42, 
1721845849,957.449951171875,475.20074462890625,7.049999713897705,42, 
1721955259,957.469970703125,475.0264587402344,7.049999713897705,42, 
1722040377,957.4400024414062,475.28790283203125,7.049999713897705,42, 
1722149998,957.4299926757812,475.37506103515625,7.049999713897705,42, 
1722235229,957.4400024414062,475.28790283203125,7.049999713897705,42, 
1722357017,957.469970703125,475.0264587402344,7.049999713897705,42, 
1722442229,957.469970703125,475.0264587402344,7.049999713897705,42, 
1722551720,957.4299926757812,475.37506103515625,7.049999713897705,42, 
1722636852,957.449951171875,475.20074462890625,7.049999713897705,42, 
1722746338,957.4599609375,475.1136169433594,7.059999942779541,42, 
1722831487,957.4299926757812,475.37506103515625,7.059999942779541,42, 
1722953247,957.4400024414062,475.28790283203125,7.049999713897705,42, 
1723038476,957.449951171875,475.20074462890625,7.059999942779541,42, 
1723147987,957.4299926757812,475.37506103515625,7.059999942779541,42, 
1723257442,957.4400024414062,475.28790283203125,7.069999694824219,42, 
1723342584,957.4400024414062,475.28790283203125,7.069999694824219,42, 
1723427869,957.4299926757812,475.37506103515625,7.079999923706055,42, 
1723549454,957.47998046875,474.9393005371094,7.089999675750732,42, 
1723658968,957.449951171875,475.20074462890625,7.089999675750732,42, 
1723744154,957.4599609375,475.1136169433594,7.099999904632568,42, 
1723853862,957.4299926757812,475.37506103515625,7.109999656677246,42, 
1723938862,957.4299926757812,475.37506103515625,7.109999656677246,42, 
1724024032,957.4400024414062,475.28790283203125,7.119999885559082,42, 
1724145819,957.489990234375,474.8521728515625,7.12999963760376,42, 
1724255225,957.47998046875,474.9393005371094,7.139999866485596,42, 
1724340402,957.47998046875,474.9393005371094,7.159999847412109,42, 
1724449896,957.4599609375,475.1136169433594,7.159999847412109,42, 
1724535126,957.469970703125,475.0264587402344,7.170000076293945,42, 
1724656904,957.469970703125,475.0264587402344,7.179999828338623,42, 
1724741939,957.489990234375,474.8521728515625,7.190000057220459,42, 
1724851472,957.47998046875,474.9393005371094,7.190000057220459,42, 
1724936717,957.469970703125,475.0264587402344,7.199999809265137,42, 
1725046307,957.4599609375,475.1136169433594,7.199999809265137,42, 
1725131447,957.4400024414062,475.28790283203125,7.210000038146973,42, 
1725253143,957.489990234375,474.8521728515625,7.21999979019165,42, 
1725338391,957.469970703125,475.0264587402344,7.230000019073486,42, 
1725447923,957.4599609375,475.1136169433594,7.230000019073486,42, 
1725557477,957.4599609375,475.1136169433594,7.239999771118164,42, 
1725642704,957.47998046875,474.9393005371094,7.239999771118164,42, 
1725727887,957.47998046875,474.9393005371094,7.239999771118164,42, 
1725849570,957.5099487304688,474.6778869628906,7.25,42, 
1725959109,957.489990234375,474.8521728515625,7.25,42, 
1726044324,957.489990234375,474.8521728515625,7.259999752044678,42, 
1726153906,957.47998046875,474.9393005371094,7.259999752044678,42, 
1726239108,957.489990234375,474.8521728515625,7.259999752044678,42, 
1726324269,957.489990234375,474.8521728515625,7.269999980926514,42, 
1726445966,957.489990234375,474.8521728515625,7.269999980926514,42, 
1726555587,957.489990234375,474.8521728515625,7.279999732971191,42, 
1726640851,957.469970703125,475.0264587402344,7.279999732971191,42, 
1726750252,957.469970703125,475.0264587402344,7.289999961853027,42, 
1726835474,957.469970703125,475.0264587402344,7.289999961853027,42, 
1726957269,957.5,474.7650146484375,7.289999961853027,42, 
1727042470,957.489990234375,474.8521728515625,7.289999961853027,42, 
1727152066,957.469970703125,475.0264587402344,7.289999961853027,42, 
1727237247,957.4599609375,475.1136169433594,7.299999713897705,42, 
1727346692,957.4599609375,475.1136169433594,7.289999961853027,42, 
1727431871,957.469970703125,475.0264587402344,7.289999961853027,42, 
1727553611,957.5099487304688,474.6778869628906,7.289999961853027,42, 
1727638862,957.5199584960938,474.5907287597656,7.289999961853027,42, 
1727748436,957.47998046875,474.9393005371094,7.279999732971191,42, 
1727857903,957.5099487304688,474.6778869628906,7.279999732971191,42, 
1727943079,957.5199584960938,474.5907287597656,7.269999980926514,42, 
1728028216,957.5,474.7650146484375,7.269999980926514,42, 
1728149962,957.5700073242188,474.155029296875,7.25,42, 
1728259516,957.5599975585938,474.2421569824219,7.239999771118164,42, 
1728344706,957.5099487304688,474.6778869628906,7.239999771118164,42, 
1728454172,957.5299682617188,474.50360107421875,7.239999771118164,42, 
1728539310,957.5399780273438,474.41644287109375,7.230000019073486,42, 
1728660973,957.5299682617188,474.50360107421875,7.210000038146973,42, 
1728746210,957.5499877929688,474.3293151855469,7.210000038146973,42, 
1728855871,957.5399780273438,474.41644287109375,7.199999809265137,42, 
1728940963,957.5299682617188,474.50360107421875,7.190000057220459,42, 
1729050495,957.5499877929688,474.3293151855469,7.190000057220459,42, 
1729135682,957.5399780273438,474.41644287109375,7.179999828338623,42, 
1729257408,957.5499877929688,474.3293151855469,7.170000076293945,42, 
1729342518,957.5,474.7650146484375,7.170000076293945,42, 
1729452032,957.5399780273438,474.41644287109375,7.170000076293945,42, 
1729561579,957.5299682617188,474.50360107421875,7.170000076293945,42, 
1729646846,957.5099487304688,474.6778869628906,7.170000076293945,42, 
1729732007,957.5199584960938,474.5907287597656,7.170000076293945,42, 
1729853859,957.5299682617188,474.50360107421875,7.179999828338623,42, 
1729938963,957.5199584960938,474.5907287597656,7.190000057220459,42, 
1730048434,957.5299682617188,474.50360107421875,7.199999809265137,42, 
1730158046,957.5099487304688,474.6778869628906,7.199999809265137,42, 
1730243210,957.5,474.7650146484375,7.210000038146973,42, 
1730328358,957.5199584960938,474.5907287597656,7.21999979019165,42, 
1730450094,957.5399780273438,474.41644287109375,7.230000019073486,42, 
1730559686,957.5700073242188,474.155029296875,7.239999771118164,42, 
1730644913,957.5299682617188,474.50360107421875,7.239999771118164,42, 
1730754449,957.5599975585938,474.2421569824219,7.239999771118164,42, 
1730839614,957.5499877929688,474.3293151855469,7.25,42, 
1730961287,957.5499877929688,474.3293151855469,7.259999752044678,42, 
1731046463,957.5499877929688,474.3293151855469,7.269999980926514,42, 
1731156021,957.5599975585938,474.2421569824219,7.269999980926514,42, 
1731241199,957.5599975585938,474.2421569824219,7.279999732971191,42, 
1731350660,957.5499877929688,474.3293151855469,7.279999732971191,42, 
1731435835,957.5399780273438,474.41644287109375,7.279999732971191,42, 
1731557424,957.5799560546875,474.0679016113281,7.289999961853027,42, 
1731642581,957.5999755859375,473.89361572265625,7.289999961853027,42, 
1731752118,957.5899658203125,473.9807434082031,7.289999961853027,42, 
1731861701,957.5999755859375,473.89361572265625,7.299999713897705,42, 
1731946928,957.5700073242188,474.155029296875,7.299999713897705,42, 
1732032039,957.5999755859375,473.89361572265625,7.299999713897705,42, 
1732153864,957.6199951171875,473.7193298339844,7.309999942779541,42, 
1732239047,957.6199951171875,473.7193298339844,7.309999942779541,42, 
1732348577,957.6099853515625,473.8064880371094,7.319999694824219,42, 
1732458090,957.5999755859375,473.89361572265625,7.319999694824219,42, 
1732543235,957.6300048828125,473.6322021484375,7.319999694824219,42, 
1732628399,957.5700073242188,474.155029296875,7.329999923706055,42, 
1732750243,957.6499633789062,473.45794677734375,7.349999904632568,42, 
1732859725,957.6300048828125,473.6322021484375,7.349999904632568,42, 
1732944873,957.6399536132812,473.5450744628906,7.349999904632568,42, 
1733054396,957.6199951171875,473.7193298339844,7.359999656677246,42, 
1733139585,957.6199951171875,473.7193298339844,7.359999656677246,42, 
1733261223,957.6099853515625,473.8064880371094,7.369999885559082,42, 
1733346453,957.6699829101562,473.2836608886719,7.369999885559082,42, 
1733456008,957.6499633789062,473.45794677734375,7.369999885559082,42, 
1733541179,957.6499633789062,473.45794677734375,7.369999885559082,42, 
1733650820,957.699951171875,473.02227783203125,7.369999885559082,42, 
1733735980,957.6900024414062,473.1094055175781,7.369999885559082,42, 
1733840051,957.5199584960938,474.5907287597656,7.359999656677246,43, 
1733949987,957.7799682617188,472.32525634765625,7.389999866485596,43, 
1734059348,957.699951171875,473.02227783203125,7.359999656677246,43, 
1734144578,957.719970703125,472.8480224609375,7.359999656677246,43, 
1734229831,957.72998046875,472.7608947753906,7.359999656677246,43, 
1734351461,957.719970703125,472.8480224609375,7.359999656677246,43, 
1734461024,957.739990234375,472.67376708984375,7.349999904632568,43, 
1734546212,957.719970703125,472.8480224609375,7.349999904632568,43, 
1734655684,957.719970703125,472.8480224609375,7.349999904632568,43, 
1734740886,957.72998046875,472.7608947753906,7.349999904632568,43, 
1734862614,957.719970703125,472.8480224609375,7.349999904632568,43, 
1734947852,957.7099609375,472.9351501464844,7.349999904632568,43, 
1735057375,957.6799926757812,473.196533203125,7.349999904632568,43, 
1735142572,957.6699829101562,473.2836608886719,7.359999656677246,43, 
1735252133,957.6599731445312,473.37078857421875,7.359999656677246,43, 
1735337242,957.6900024414062,473.1094055175781,7.359999656677246,43, 
1735458928,957.7099609375,472.9351501464844,7.359999656677246,43, 
1735544250,957.7099609375,472.9351501464844,7.349999904632568,43, 
1735653822,957.739990234375,472.67376708984375,7.349999904632568,43, 
1735763317,957.72998046875,472.7608947753906,7.349999904632568,43, 
1735848521,957.72998046875,472.7608947753906,7.349999904632568,43, 
1735952521,957.8699951171875,471.5411682128906,7.319999694824219,44, 
1736062549,957.719970703125,472.8480224609375,7.349999904632568,44, 
1736147717,957.699951171875,473.02227783203125,7.329999923706055,44, 
1736232882,957.7099609375,472.9351501464844,7.329999923706055,44, 
1736354603,957.7099609375,472.9351501464844,7.339999675750732,44, 
1736464116,957.719970703125,472.8480224609375,7.339999675750732,44, 
1736549390,957.699951171875,473.02227783203125,7.339999675750732,44, 
1736658914,957.6799926757812,473.196533203125,7.349999904632568,44, 
1736744025,957.719970703125,472.8480224609375,7.339999675750732,44, 
1736829175,957.72998046875,472.7608947753906,7.349999904632568,44, 
1736950973,957.739990234375,472.67376708984375,7.349999904632568,44, 
1737060493,957.7099609375,472.9351501464844,7.349999904632568,44, 
1737145682,957.72998046875,472.7608947753906,7.349999904632568,44, 
1737255244,957.7099609375,472.9351501464844,7.349999904632568,44, 
1737340441,957.719970703125,472.8480224609375,7.349999904632568,44, 
1737462174,957.72998046875,472.7608947753906,7.349999904632568,44, 
1737547433,957.7099609375,472.9351501464844,7.349999904632568,44, 
1737657034,957.72998046875,472.7608947753906,7.349999904632568,44, 
1737742199,957.72998046875,472.7608947753906,7.349999904632568,44, 
1737851842,957.719970703125,472.8480224609375,7.349999904632568,44, 
1737936970,957.6900024414062,473.1094055175781,7.349999904632568,44, 
1738058681,957.7099609375,472.9351501464844,7.349999904632568,44, 
1738143859,957.72998046875,472.7608947753906,7.359999656677246,44, 
1738253318,957.6799926757812,473.196533203125,7.359999656677246,44, 
1738362918,957.6900024414062,473.1094055175781,7.359999656677246,44, 
1738448134,957.6900024414062,473.1094055175781,7.359999656677246,44, 
1738533299,957.7099609375,472.9351501464844,7.359999656677246,44, 
1738655001,957.6799926757812,473.196533203125,7.359999656677246,44, 
1738764481,957.6799926757812,473.196533203125,7.359999656677246,44, 
1738849626,957.699951171875,473.02227783203125,7.359999656677246,44, 
1738959130,957.6699829101562,473.2836608886719,7.359999656677246,44, 
1739044291,957.6799926757812,473.196533203125,7.369999885559082,44, 
1739129480,957.6699829101562,473.2836608886719,7.369999885559082,44, 
1739251233,957.699951171875,473.02227783203125,7.369999885559082,44, 
1739360847,957.719970703125,472.8480224609375,7.369999885559082,44, 
1739445984,957.719970703125,472.8480224609375,7.369999885559082,44, 
1739555438,957.72998046875,472.7608947753906,7.369999885559082,44, 
1739640583,957.6900024414062,473.1094055175781,7.37999963760376,44, 
1739762229,957.75,472.5866394042969,7.37999963760376,44, 
1739847410,957.719970703125,472.8480224609375,7.37999963760376,44, 
1739956972,957.72998046875,472.7608947753906,7.37999963760376,44, 
1740042149,957.72998046875,472.7608947753906,7.37999963760376,44, 
1740151604,957.719970703125,472.8480224609375,7.37999963760376,44, 
1740236875,957.72998046875,472.7608947753906,7.37999963760376,44, 
1740358398,957.7599487304688,472.49951171875,7.389999866485596,44, 
1740443590,957.7699584960938,472.4123840332031,7.389999866485596,44, 
1740553121,957.75,472.5866394042969,7.389999866485596,44, 
1740662687,957.75,472.5866394042969,7.389999866485596,44, 
1740747894,957.7799682617188,472.32525634765625,7.389999866485596,44, 
1740833099,957.7699584960938,472.4123840332031,7.399999618530273,44, 
1740954836,957.7999877929688,472.1510009765625,7.399999618530273,44, 
1741064256,957.7899780273438,472.2381286621094,7.399999618530273,44, 
1741149480,957.7999877929688,472.1510009765625,7.399999618530273,44, 
1741259037,957.7999877929688,472.1510009765625,7.409999847412109,44, 
1741344177,957.7999877929688,472.1510009765625,7.409999847412109,44, 
1741429374,957.7899780273438,472.2381286621094,7.409999847412109,44, 
1741551070,957.8299560546875,471.8896484375,7.419999599456787,44, 
1741660527,957.8099975585938,472.06390380859375,7.419999599456787,44, 
1741745832,957.8499755859375,471.7154235839844,7.429999828338623,44, 
1741855238,957.8200073242188,471.9767761230469,7.429999828338623,44, 
1741940437,957.8299560546875,471.8896484375,7.429999828338623,44, 
1742062171,957.8499755859375,471.7154235839844,7.429999828338623,44, 
1742147404,957.8499755859375,471.7154235839844,7.429999828338623,44, 
1742256962,957.8399658203125,471.8025207519531,7.429999828338623,44, 
1742342074,957.8399658203125,471.8025207519531,7.440000057220459,44, 
1742451585,957.8499755859375,471.7154235839844,7.429999828338623,44, 
1742536854,957.8200073242188,471.9767761230469,7.440000057220459,44, 
1742658575,957.8800048828125,471.4540710449219,7.449999809265137,44, 
1742743818,957.8499755859375,471.7154235839844,7.449999809265137,44, 
1742853287,957.8499755859375,471.7154235839844,7.460000038146973,44, 
1742962835,957.8299560546875,471.8896484375,7.46999979019165,44, 
1743047962,957.8599853515625,471.6282958984375,7.46999979019165,44, 
1743133181,957.8299560546875,471.8896484375,7.480000019073486,44, 
1743254957,957.8999633789062,471.2798156738281,7.489999771118164,44, 
1743365467,957.8699951171875,471.5411682128906,7.5,44, 
1743450585,957.9099731445312,471.1927185058594,7.5,44, 
1743559988,957.8899536132812,471.366943359375,7.509999752044678,44, 
1743645148,957.8899536132812,471.366943359375,7.519999980926514,44, 
1743730335,957.8800048828125,471.4540710449219,7.519999980926514,44, 
1743852133,957.9099731445312,471.1927185058594,7.539999961853027,44, 
1743961704,957.8800048828125,471.4540710449219,7.539999961853027,44, 
1744046935,957.8899536132812,471.366943359375,7.549999713897705,44, 
1744156369,957.8899536132812,471.366943359375,7.549999713897705,44, 
1744241550,957.8899536132812,471.366943359375,7.559999942779541,44, 
1744363298,957.8999633789062,471.2798156738281,7.569999694824219,44, 
1744448521,957.8999633789062,471.2798156738281,7.579999923706055,44, 
1744557975,957.9099731445312,471.1927185058594,7.579999923706055,44, 
1744643116,957.8999633789062,471.2798156738281,7.589999675750732,44, 
1744752648,957.9099731445312,471.1927185058594,7.589999675750732,44, 
1744837895,957.8999633789062,471.2798156738281,7.599999904632568,44, 
1744959592,957.969970703125,470.6700439453125,7.609999656677246,44, 
1745044831,957.949951171875,470.8442687988281,7.609999656677246,44, 
1745154299,957.9199829101562,471.1055908203125,7.619999885559082,44, 
1745263873,957.9199829101562,471.1055908203125,7.619999885559082,44, 
1745349004,957.9199829101562,471.1055908203125,7.62999963760376,44, 
1745434200,957.9199829101562,471.1055908203125,7.619999885559082,44, 
1745555988,957.989990234375,470.4958190917969,7.62999963760376,44, 
1745665565,957.9400024414062,470.9313659667969,7.639999866485596,44, 
1745750855,957.949951171875,470.8442687988281,7.639999866485596,44, 
1745860392,957.949951171875,470.8442687988281,7.639999866485596,44, 
1745945533,957.9599609375,470.75714111328125,7.649999618530273,44, 
1746067169,957.969970703125,470.6700439453125,7.649999618530273,44, 
1746152321,957.97998046875,470.5829162597656,7.659999847412109,44, 
1746261894,957.97998046875,470.5829162597656,7.659999847412109,44, 
1746347055,957.9599609375,470.75714111328125,7.659999847412109,44, 
1746456533,957.9400024414062,470.9313659667969,7.659999847412109,44, 
1746541685,957.949951171875,470.8442687988281,7.659999847412109,44, 
1746663298,957.989990234375,470.4958190917969,7.659999847412109,44, 
1746748532,957.949951171875,470.8442687988281,7.659999847412109,44, 
1746858118,957.949951171875,470.8442687988281,7.659999847412109,44, 
1746943231,957.969970703125,470.6700439453125,7.659999847412109,44, 
1747052831,957.9599609375,470.75714111328125,7.659999847412109,44, 
1747138051,957.969970703125,470.6700439453125,7.659999847412109,44, 
1747259839,957.9599609375,470.75714111328125,7.669999599456787,44, 
1747344967,957.969970703125,470.6700439453125,7.669999599456787,44, 
1747454417,957.989990234375,470.4958190917969,7.669999599456787,44, 
1747563983,957.949951171875,470.8442687988281,7.679999828338623,44, 
1747649199,957.949951171875,470.8442687988281,7.679999828338623,44, 
1747734395,957.9599609375,470.75714111328125,7.690000057220459,44, 
1747856204,957.969970703125,470.6700439453125,7.699999809265137,44, 
1747965690,957.989990234375,470.4958190917969,7.699999809265137,44, 
1748050835,957.9599609375,470.75714111328125,7.710000038146973,44, 
1748160267,957.989990234375,470.4958190917969,7.710000038146973,44, 
1748245401,957.97998046875,470.5829162597656,7.710000038146973,44, 
1748367150,958.0,470.4087219238281,7.71999979019165,44, 
1748452386,958.0,470.4087219238281,7.730000019073486,44, 
1748561899,958.0099487304688,470.32159423828125,7.739999771118164,44, 
1748647030,958.0,470.4087219238281,7.739999771118164,44, 
1748756574,958.0,470.4087219238281,7.739999771118164,44, 
1748841849,958.0099487304688,470.32159423828125,7.739999771118164,44, 
1748963548,958.0099487304688,470.32159423828125,7.739999771118164,44, 
1749048855,958.0199584960938,470.2344970703125,7.739999771118164,44, 
1749158210,958.0199584960938,470.2344970703125,7.739999771118164,44, 
1749267718,958.0,470.4087219238281,7.739999771118164,44, 
1749352955,957.989990234375,470.4958190917969,7.739999771118164,44, 
1749438146,957.9599609375,470.75714111328125,7.75,44, 
1749559887,958.0099487304688,470.32159423828125,7.75,44, 
1749645071,958.0199584960938,470.2344970703125,7.75,44, 
1749754698,957.97998046875,470.5829162597656,7.75,44, 
1749864201,957.97998046875,470.5829162597656,7.759999752044678,44, 
1749949445,957.989990234375,470.4958190917969,7.759999752044678,44, 
1750034687,957.989990234375,470.4958190917969,7.769999980926514,44, 
1750156392,958.0,470.4087219238281,7.769999980926514,44, 
1750265945,957.969970703125,470.6700439453125,7.779999732971191,44, 
1750351072,958.0,470.4087219238281,7.779999732971191,44, 
1750460487,957.969970703125,470.6700439453125,7.789999961853027,44, 
1750545675,957.969970703125,470.6700439453125,7.789999961853027,44, 
